unit_number,true_rul,pred_rul,error,abs_error
1,112.0,119.3,7.3,7.3
2,98.0,116.91,18.91,18.91
3,69.0,73.76,4.76,4.76
4,82.0,87.32,5.32,5.32
5,91.0,112.18,21.18,21.18
6,93.0,107.66,14.66,14.66
7,91.0,99.58,8.58,8.58
8,95.0,90.44,-4.56,4.56
9,111.0,107.93,-3.07,3.07
10,96.0,104.33,8.33,8.33
11,97.0,74.91,-22.09,22.09
12,124.0,74.59,-49.41,49.41
13,95.0,85.85,-9.15,9.15
14,107.0,107.96,0.96,0.96
15,83.0,117.82,34.82,34.82
16,84.0,111.29,27.29,27.29
17,50.0,47.98,-2.02,2.02
18,28.0,59.77,31.77,31.77
19,87.0,109.2,22.2,22.2
20,16.0,20.3,4.3,4.3
21,57.0,70.32,13.32,13.32
22,111.0,114.16,3.16,3.16
23,113.0,118.89,5.89,5.89
24,20.0,22.84,2.84,2.84
25,145.0,115.3,-29.7,29.7
26,119.0,113.29,-5.71,5.71
27,66.0,116.87,50.87,50.87
28,97.0,100.02,3.02,3.02
29,90.0,92.93,2.93,2.93
30,115.0,95.43,-19.57,19.57
31,8.0,13.08,5.08,5.08
32,48.0,54.13,6.13,6.13
33,106.0,106.43,0.43,0.43
34,7.0,5.06,-1.94,1.94
35,11.0,10.73,-0.27,0.27
36,19.0,26.09,7.09,7.09
37,21.0,51.39,30.39,30.39
38,50.0,46.56,-3.44,3.44
39,142.0,119.3,-22.7,22.7
40,28.0,28.29,0.29,0.29
41,18.0,62.43,44.43,44.43
42,10.0,14.88,4.88,4.88
43,59.0,60.78,1.78,1.78
44,109.0,110.96,1.96,1.96
45,114.0,74.54,-39.46,39.46
46,47.0,49.62,2.62,2.62
47,135.0,117.56,-17.44,17.44
48,92.0,108.7,16.7,16.7
49,21.0,14.59,-6.41,6.41
50,79.0,108.5,29.5,29.5
51,114.0,113.26,-0.74,0.74
52,29.0,30.02,1.02,1.02
53,26.0,31.15,5.15,5.15
54,97.0,123.54,26.54,26.54
55,137.0,114.09,-22.91,22.91
56,15.0,16.5,1.5,1.5
57,103.0,105.46,2.46,2.46
58,37.0,38.55,1.55,1.55
59,114.0,120.73,6.73,6.73
60,100.0,107.82,7.82,7.82
61,21.0,39.1,18.1,18.1
62,54.0,52.62,-1.38,1.38
63,72.0,61.3,-10.7,10.7
64,28.0,40.59,12.59,12.59
65,128.0,124.95,-3.05,3.05
66,14.0,15.02,1.02,1.02
67,77.0,113.63,36.63,36.63
68,8.0,14.12,6.12,6.12
69,121.0,116.13,-4.87,4.87
70,94.0,107.53,13.53,13.53
71,118.0,111.0,-7.0,7.0
72,50.0,74.66,24.66,24.66
73,131.0,120.47,-10.53,10.53
74,126.0,93.65,-32.35,32.35
75,113.0,116.59,3.59,3.59
76,10.0,13.99,3.99,3.99
77,34.0,34.1,0.1,0.1
78,107.0,128.39,21.39,21.39
79,63.0,114.38,51.38,51.38
80,90.0,78.65,-11.35,11.35
81,8.0,10.74,2.74,2.74
82,9.0,10.04,1.04,1.04
83,137.0,111.62,-25.38,25.38
84,58.0,44.89,-13.11,13.11
85,118.0,116.6,-1.4,1.4
86,89.0,77.9,-11.1,11.1
87,116.0,115.17,-0.83,0.83
88,115.0,116.46,1.46,1.46
89,136.0,106.62,-29.38,29.38
90,28.0,40.29,12.29,12.29
91,38.0,27.34,-10.66,10.66
92,20.0,18.39,-1.61,1.61
93,85.0,49.59,-35.41,35.41
94,55.0,48.84,-6.16,6.16
95,128.0,114.94,-13.06,13.06
96,137.0,122.77,-14.23,14.23
97,82.0,69.85,-12.15,12.15
98,59.0,82.12,23.12,23.12
99,117.0,122.7,5.7,5.7
100,20.0,16.82,-3.18,3.18
